date,region,product,revenue
2024-01-01,North,Laptop,1500
2024-01-02,South,Phone,800
2024-01-03,Central,Tablet,600
2024-01-04,North,Mouse,100
2024-01-05,South,Keyboard,200
2024-01-06,Central,Phone,900
2024-01-07,North,Laptop,1400
2024-01-08,South,Tablet,700
2024-01-09,Central,Mouse,120
2024-01-10,North,Keyboard,250
2024-01-11,South,Laptop,1600
2024-01-12,Central,Phone,850
2024-01-13,North,Tablet,650
2024-01-14,South,Mouse,110
2024-01-15,Central,Keyboard,300
2024-01-16,North,Laptop,1550
2024-01-17,South,Phone,780
2024-01-18,Central,Tablet,620
2024-01-19,North,Mouse,130
2024-01-20,South,Keyboard,270
